"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185"
51.6661567853988,0,0,1,21,22,21,21,14,0.36,0,32,2,50,0,10,30,0,10,1,7,7,9,8,7,8,8,10,2,12,149,7,111,54,25380,4,2,3,269,1,2,177,16,6,3,6,7,7,7,3,3,4,6,4,4,8,5,7,7,7,6,-1,10,20,30,10,10,20,50,10,10,10,10,10,50,10,10,10,10,10,5,6,4,8,9,5,6,8,3,9,6,5,6,7,7,6,5,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,1,2,30,20,10,20,5,5,10,20,10,20,10,30,50,10,10,20,5,5,70,5,5,10,5,5,3,3,7,2,7,3,3,8,2,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-4.04595418016875,1,1,1,2,19,6,-1,4,-0.06,1,26,2,20,25,20,15,15,5,0,2,2,5,2,8,4,3,5,2,12,105,9,1,1,0,2,6,7,230,1,3,35,7,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,7,25,15,25,15,0,20,-1,-1,-1,-1,-1,-1,20,20,20,10,10,20,7,8,6,8,7,-1,-1,-1,-1,-1,7,7,8,7,7,7,7,7,2,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,3,3,-1,-1,-1,-1,-1,-1,25,25,0,25,0,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,6,7,-1,-1,-1,-1,-1,0,0,0,-1,-1,30,20,20,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,5,7,-1,-1,-1,-1,-1
31.6055568130788,0,0,1,14,18,10,10,2,-1,0,26,4,25,20,10,20,15,10,1,9,9,9,9,7,7,8,7,2,1,1,1,1,1,0,-1,-1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,5,4,4,3,4,3,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,2,-1,-1,-1,-1,-1,-1,35,15,15,10,10,15,50,10,5,20,5,10,50,10,5,20,5,10,6,6,6,6,7,5,5,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27.9350300061899,0,0,1,4,18,4,-1,17,0.08,1,22,4,40,8,10,12,10,20,1,6,9,9,6,8,6,6,5,2,7,51,11,1,1,0,4,4,2,177,1,7,157,10,8,9,6,5,8,9,6,3,1,10,6,7,8,7,6,4,1,5,0,15,21,18,18,10,18,-1,-1,-1,-1,-1,-1,10,25,15,15,10,25,5,8,5,7,5,-1,-1,-1,-1,-1,4,8,8,4,5,4,4,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,1,2,-1,-1,-1,-1,-1,-1,15,20,20,15,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,8,6,2,-1,-1,-1,-1,-1,0,0,0,-1,-1,10,20,20,20,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,8,6,4,-1,-1,-1,-1,-1
-82.4614577967813,1,1,1,7,16,2,16,3,-0.34,0,27,4,15.09,16.98,16.98,18.87,18.87,13.21,0,7,9,9,5,8,2,7,2,2,6,169,3,1,1,0,2,5,8,162,1,1,258,2,10,8,9,6,5,6,7,4,8,7,4,5,6,9,10,3,6,3,-1,183.7,183.7,204.1,204.1,163.3,61.2,80,70,60,80,70,50,145.8,187.5,187.5,208.3,166.7,104.2,70,90,90,90,90,-10,-10,-10,-10,-10,5,8,5,7,6,5,5,4,0,5,170.2,170.2,170.2,170.2,170.2,148.9,70,80,90,80,80,6,3,3,-10,-10,-10,-10,-10,-10,177.8,177.8,177.8,200,155.6,111.1,80,70,60,80,60,60,127.7,191.5,170.2,191.5,170.2,148.9,70,80,80,80,80,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
35.6259302741599,0,0,1,2,16,7,-1,8,0.29,0,25,4,25,20,25,20,10,0,0,4,10,8,8,6,4,3,1,2,11,251,10,1,1,0,1,1,3,8,45,2,161,5,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,2,20,20,20,10,10,20,-1,-1,-1,-1,-1,-1,50,10,10,10,10,10,7,8,7,8,7,-1,-1,-1,-1,-1,5,7,7,6,7,5,6,4,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,-1,-1,-1,-1,-1,-1,20,20,10,20,10,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7,7,7,-1,-1,-1,-1,-1,0,0,0,-1,0,15,15,20,15,15,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,7,6,-1,-1,-1,-1,-1
40.3519790187563,0,1,1,4,18,13,-1,11,-0.06,1,32,3,30,30,30,5,0,5,0,4,6,8,6,5,5,5,4,2,6,152,2,1,1,0,3,1,4,234,25,3,181,1,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,5,2,10,20,35,10,5,20,-1,-1,-1,-1,-1,-1,20,15,20,20,5,20,4,7,3,9,2,-1,-1,-1,-1,-1,10,10,10,8,8,8,10,6,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,3,3,-1,-1,-1,-1,-1,-1,15,30,30,10,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,9,5,2,-1,-1,-1,-1,-1,0,1,1,-1,-1,20,20,35,5,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,7,9,3,4,-1,-1,-1,-1,-1
-51.4640304711818,1,0,1,9,20,14,14,8,0.05,1,27,4,15.56,17.78,17.78,17.78,17.78,13.33,0,3,5,6,3,7,3,3,6,2,7,131,14,1,1,0,4,8,6,59,1,3,171,7,6,8,6,9,8,8,9,5,7,4,9,9,9,9,9,10,4,6,-1,153.8,192.3,173.1,192.3,96.2,192.3,90,90,90,90,90,90,256.4,179.5,128.2,153.8,153.8,128.2,70,90,70,90,70,-10,-10,-10,-10,-10,3,5,6,4,5,5,3,3,2,0,166.7,187.5,166.7,166.7,145.8,166.7,60,70,70,60,70,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,0,0,0,-1,150,150,200,200,150,150,-10,-10,-10,-10,-10,-10,70,60,70,60,60,60,90,90,80,70,70,-10,120,90,90,90,80,-10,-10,-10,-10,-10
-76.4782817384926,1,0,1,9,20,17,17,2,-0.08,1,27,2,7.5,17.5,20,22.5,12.5,20,0,7,10,10,10,10,5,9,5,1,10,34,9,1,1,0,2,8,7,235,190,1,199,7,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,4,-1,196.1,156.9,176.5,156.9,176.5,137.3,80,50,70,70,50,50,312.5,93.8,93.8,312.5,31.3,156.3,90,50,90,100,100,-10,-10,-10,-10,-10,3,8,10,6,10,7,8,1,1,2,175.4,140.4,175.4,175.4,175.4,157.9,80,100,80,100,100,4,1,3,-10,-10,-10,-10,-10,-10,178.6,160.7,178.6,160.7,160.7,160.7,90,70,70,80,50,80,217.4,195.7,152.2,217.4,43.5,173.9,100,80,100,90,80,-10,-10,-10,-10,-10,0,0,0,-1,-1,185.2,148.1,166.7,185.2,148.1,166.7,-10,-10,-10,-10,-10,-10,100,70,80,90,70,70,100,60,40,100,20,-10,90,80,120,90,120,-10,-10,-10,-10,-10
36.4446768754997,0,0,1,15,19,17,17,16,0.19,1,27,2,75,5,5,5,5,5,0,6,8,8,8,7,7,5,5,2,12,103,15,137,1,0,2,8,2,159,186,3,132,6,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,6,-1,25,25,25,10,10,5,80,0,10,10,0,0,80,0,10,10,0,0,7,7,7,7,10,8,8,8,8,8,5,8,8,8,8,8,5,5,2,3,20,20,20,20,10,10,6,7,7,8,9,5,3,3,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,20,20,20,20,10,10,60,5,5,10,10,10,6,6,6,6,6,6,6,6,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64.0844337842625,0,1,1,14,20,8,8,9,-0.07,1,32,2,5,25,20,10,15,25,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,176,9,219,69,10096,2,3,3,270,1,1,250,1,9,8,5,8,4,4,2,2,7,5,6,5,6,3,6,7,3,5,-1,30,20,15,15,8,12,23,15,15,15,27,5,30,10,10,15,25,10,8,9,9,8,9,9,8,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,3,2,-1,-1,-1,-1,-1,-1,35,12,10,20,5,18,40,10,5,20,5,20,25,15,15,15,20,10,8,9,8,9,9,8,8,7,8,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.234732835043,0,1,1,12,14,12,12,14,-0.13,1,28,2,15,20,35,15,5,10,0,5,5,5,5,5,5,5,3,2,20,121,8,170,40,10704,2,6,9,184,24,5,265,2,4,1,9,9,8,4,6,3,1,10,1,5,7,2,5,2,1,6,-1,20,16,16,16,16,16,20,10,10,10,20,10,20,10,10,10,20,10,8,8,9,9,7,7,8,8,9,8,5,8,8,5,7,-1,6,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,3,-1,-1,-1,-1,-1,-1,25,20,20,10,10,15,35,10,10,30,10,5,15,25,15,15,25,5,8,9,10,7,7,8,9,9,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-2.10325752999682,1,0,1,4,18,11,-1,3,0.43,1,30,6,20,25,25,15,5,10,1,9,7,9,9,9,8,9,5,2,9,152,2,1,1,0,6,6,9,46,118,2,184,1,4,2,5,7,7,5,7,3,5,7,7,10,8,8,7,6,2,5,3,15,3,50,20,2,10,-1,-1,-1,-1,-1,-1,65,0,8,20,2,5,6,7,7,9,8,-1,-1,-1,-1,-1,6,7,8,7,7,-1,6,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,3,3,-1,-1,-1,-1,-1,-1,20,2,30,35,3,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,7,7,-1,-1,-1,-1,-1,0,3,0,-1,-1,25,2,30,30,5,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,7,7,-1,-1,-1,-1,-1
-48.7383782246895,1,0,1,9,20,16,16,19,0.31,0,28,2,17.39,17.39,19.57,19.57,10.87,15.22,1,10,9,10,8,9,6,7,3,2,15,225,9,1,1,0,1,2,3,53,1,1,342,9,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,-1,145.8,166.7,208.3,187.5,166.7,125,90,70,80,100,80,90,180,160,180,200,160,120,80,80,80,80,80,-10,-10,-10,-10,-10,8,8,8,5,5,5,7,5,2,4,152.2,195.7,217.4,152.2,130.4,152.2,80,90,90,70,80,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,0,4,1,1,0,159.1,159.1,204.5,159.1,159.1,159.1,-10,-10,-10,-10,-10,-10,70,70,70,70,70,70,90,70,70,70,70,-10,70,90,80,70,90,-10,-10,-10,-10,-10
-32.5450753350869,1,0,1,7,16,1,1,11,-0.11,1,22,2,16.67,18.75,18.75,18.75,18.75,8.33,0,7,6,7,5,8,7,7,5,2,12,145,14,1,1,0,2,3,4,144,187,2,260,2,8,4,5,8,8,8,8,3,6,6,6,5,8,7,10,9,8,4,-1,85.1,191.5,191.5,191.5,191.5,148.9,100,40,70,90,80,20,285.7,85.7,200,200,142.9,85.7,80,80,80,80,80,-10,-10,-10,-10,-10,8,6,8,8,6,8,7,3,0,5,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,6,1,3,-10,-10,-10,-10,-10,-10,162.2,135.1,189.2,189.2,162.2,162.2,70,70,70,70,70,70,184.2,131.6,184.2,184.2,131.6,184.2,70,80,80,80,80,-10,-10,-10,-10,-10,0,5,1,2,-1,152.2,173.9,173.9,173.9,152.2,173.9,-10,-10,-10,-10,-10,-10,100,80,60,80,80,80,80,80,80,80,80,-10,80,90,120,90,120,-10,-10,-10,-10,-10
-47.9519393004331,1,0,1,4,18,3,-1,18,0.64,1,28,2,30,30,20,10,10,0,1,9,8,8,7,7,6,9,9,1,11,162,9,1,1,0,2,3,3,108,1,3,10,2,2,2,2,10,8,8,7,8,9,8,1,9,8,8,9,4,2,5,6,25,15,20,20,20,0,-1,-1,-1,-1,-1,-1,50,10,10,20,5,5,8,9,8,9,10,-1,-1,-1,-1,-1,9,9,9,9,9,9,9,10,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,3,-1,-1,-1,-1,-1,-1,35,15,15,15,15,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,8,6,10,-1,-1,-1,-1,-1,0,0,0,-1,-1,60,10,10,5,10,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,9,6,10,-1,-1,-1,-1,-1
32.7630004015,0,0,0,1,10,9,-1,6,-0.24,1,27,2,35,20,20,20,0,5,0,7,8,6,5,8,4,5,2,1,9,73,3,1,1,0,2,8,5,67,1,1,99,-1,3,8,7,8,5,5,8,4,5,7,8,7,7,7,5,8,7,4,2,35,10,35,10,10,0,-1,-1,-1,-1,-1,-1,50,0,20,30,0,0,8,9,8,9,8,-1,-1,-1,-1,-1,7,9,10,7,8,9,8,7,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-27.3224479853066,0,1,1,9,20,17,7,11,0.02,0,26,2,19.61,15.69,17.65,15.69,17.65,13.73,0,4,7,9,5,6,6,6,7,2,11,37,9,1,1,0,4,6,2,100,1,3,173,7,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,6,-1,155.6,177.8,177.8,177.8,177.8,133.3,90,40,30,100,30,60,156.9,196.1,196.1,156.9,176.5,117.6,70,90,70,90,90,-10,-10,-10,-10,-10,4,5,6,6,7,3,4,7,2,-1,159.1,181.8,181.8,159.1,181.8,136.4,70,80,80,60,90,5,1,2,-10,-10,-10,-10,-10,-10,155.6,177.8,177.8,177.8,177.8,133.3,90,60,50,90,40,80,142.9,163.3,183.7,183.7,163.3,163.3,70,90,80,60,80,-10,-10,-10,-10,-10,2,0,0,-1,-1,152.2,152.2,195.7,152.2,195.7,152.2,-10,-10,-10,-10,-10,-10,90,90,50,90,60,80,80,90,70,90,90,-10,60,80,90,70,90,-10,-10,-10,-10,-10
-4.54467013267014,1,1,1,21,22,18,15,4,0.12,0,27,4,58,5,8,10,7,12,0,5,8,7,5,6,6,4,5,2,8,87,6,156,1,0,6,1,2,19,1,6,320,5,7,9,3,9,9,8,6,7,7,7,3,6,7,8,7,4,1,9,-1,30,30,30,5,2,3,30,15,15,15,15,10,25,25,25,10,10,5,7,9,8,9,5,8,8,8,8,7,7,8,8,8,7,8,9,8,0,3.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,2,40,10,30,10,5,5,40,10,20,10,5,15,30,30,10,10,10,10,20,30,10,20,15,5,7,7,9,8,7,8,7,8,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-74.957711397196,1,0,1,9,20,3,3,19,-0.04,0,23,2,17.02,21.28,17.02,21.28,14.89,8.51,1,8,8,9,6,8,5,8,6,2,8,135,14,1,1,0,6,2,2,22,196,3,84,7,6,1,4,10,8,8,4,7,5,9,6,5,10,8,10,7,3,3,-1,140,180,200,180,160,140,90,60,90,90,70,60,238.1,142.9,190.5,166.7,142.9,119,70,80,90,90,70,-10,-10,-10,-10,-10,7,7,7,7,7,4,4,5,2,7,145.8,166.7,187.5,208.3,145.8,145.8,70,80,90,90,60,3,3,2,-10,-10,-10,-10,-10,-10,183.7,142.9,204.1,204.1,142.9,122.4,90,80,70,80,80,60,232.6,162.8,162.8,162.8,139.5,139.5,70,80,90,80,70,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-24.6190765619895,0,0,1,9,20,19,19,10,0.18,1,26,2,21.28,17.02,21.28,12.77,6.38,21.28,1,9,6,7,5,6,7,8,8,2,14,121,8,1,1,0,2,2,2,156,78,3,153,2,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,4,-1,175,175,200,125,200,125,60,50,70,60,70,60,312.5,156.3,93.8,187.5,93.8,156.3,90,70,70,90,90,-10,-10,-10,-10,-10,9,9,9,8,9,8,6,6,2,-1,243.9,24.4,219.5,146.3,219.5,146.3,90,60,90,60,90,7,3,2,-10,-10,-10,-10,-10,-10,250,111.1,250,111.1,222.2,55.6,90,20,90,70,90,60,384.6,76.9,307.7,76.9,76.9,76.9,90,60,90,50,90,-10,-10,-10,-10,-10,1,3,1,1,-1,225,175,225,75,225,75,-10,-10,-10,-10,-10,-10,70,80,70,60,90,60,100,70,60,70,40,-10,90,70,90,50,90,-10,-10,-10,-10,-10
31.7320476478106,0,1,1,15,18,15,17,17,0.18,1,26,2,15,20,15,30,10,10,1,9,8,8,8,7,7,8,6,2,7,108,6,52,1,0,2,1,5,82,1,2,173,7,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,7,-1,25,14,25,25,3,8,27,10,20,25,4,14,10,16,24,24,20,6,6,9,7,8,8,8,6,8,7,6,7,7,7,8,-1,-1,8,5,2,6,25,11,23,23,19,9,6,8,8,8,9,5,1,3,22,12,20,24,12,10,27,10,25,25,6,7,30,12,14,20,12,12,30,20,20,20,10,10,7,9,9,8,8,9,6,8,8,7,0,2,1,1,2,22,25,22,22,5,4,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,8,9,9,7,7,8,7
24.2454487883715,0,0,1,15,19,2,2,18,0.29,1,24,2,20,21,21,22,6,10,1,9,7,7,9,7,8,8,7,2,5,152,2,91,4,15990,2,1,2,80,194,1,33,1,7,8,5,8,7,7,10,2,1,10,7,8,8,10,10,7,8,7,-1,20,30,20,20,0,10,50,0,10,15,15,10,50,0,10,15,15,10,8,10,9,7,5,8,10,9,7,7,6,10,10,2,10,-1,6,2,2,7,10,50,10,15,0,15,9,10,9,10,7,7,1,2,20,40,10,20,0,10,10,50,15,15,0,10,25,5,15,25,15,15,40,0,10,30,0,20,8,10,8,10,6,8,10,8,10,6,0,3,0,-1,-1,10,50,20,20,0,0,30,40,10,20,0,0,60,10,10,10,0,10,60,10,5,15,0,10,8,10,8,10,6,8,8,7,8,4
-34.2660896620964,0,0,1,9,20,6,6,3,-0.12,1,26,2,20,16,18,16,16,14,1,6,4,8,8,5,6,6,6,2,11,191,11,1,1,0,2,3,10,198,175,1,257,2,7,6,9,8,5,5,9,9,8,10,1,3,4,3,6,5,1,8,-1,153.8,192.3,192.3,192.3,134.6,134.6,70,90,70,90,100,80,227.3,159.1,181.8,181.8,113.6,136.4,90,80,100,100,80,-10,-10,-10,-10,-10,9,7,7,6,6,6,7,8,2,6,166.7,125,208.3,208.3,125,166.7,90,70,100,90,60,8,3,3,-10,-10,-10,-10,-10,-10,160,120,200,180,160,180,90,100,70,80,60,90,208.3,125,187.5,187.5,125,166.7,90,70,90,80,70,-10,-10,-10,-10,-10,0,4,1,1,-1,156.9,156.9,196.1,176.5,156.9,156.9,-10,-10,-10,-10,-10,-10,80,80,70,80,90,80,90,80,70,80,60,-10,80,80,90,90,80,-10,-10,-10,-10,-10
32.401731379675,0,0,1,21,22,8,8,12,0.32,1,24,2,20,20,20,20,10,10,1,7,7,7,7,7,5,7,-1,2,10,239,12,111,54,25380,2,3,2,202,122,1,126,9,7,7,8,8,8,8,10,7,5,8,6,7,8,8,8,6,6,6,-1,10,30,20,15,15,10,20,10,20,20,20,10,20,15,20,20,15,10,7,9,9,8,8,7,9,9,9,9,8,8,7,8,6,6,8,4,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,2,10,20,5,40,5,20,10,20,20,20,15,15,20,20,10,20,10,20,25,10,15,20,10,20,7,10,8,9,8,7,10,8,9,8,0,2,1,1,-1,15,20,15,20,15,15,15,20,10,25,10,20,20,15,15,20,20,10,25,15,15,20,10,15,7,9,8,9,8,7,9,8,8,7
-31.0845440774819,0,0,0,8,10,4,4,4,0.14,1,26,2,16.98,16.98,18.87,16.98,13.21,16.98,0,4,-1,-1,-1,-1,-1,5,9,2,6,138,14,1,1,0,2,8,4,204,166,2,196,7,5,9,6,8,6,4,2,3,7,9,7,6,7,3,4,5,1,6,-1,150.9,169.8,169.8,169.8,188.7,150.9,100,70,50,60,60,60,250,150,150,175,125,150,90,90,80,90,90,-10,-10,-10,-10,-10,4,6,7,5,-1,4,4,5,1,2,160,160,180,180,200,120,90,75,90,80,90,6,3,1,-10,-10,-10,-10,-10,-10,169.8,169.8,169.8,150.9,188.7,150.9,70,80,60,70,60,70,243.2,189.2,135.1,162.2,108.1,162.2,90,80,90,80,100,-10,-10,-10,-10,-10,-1,-1,-1,-1,-1,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
-13.9713787293613,1,1,1,19,15,12,16,13,0.46,0,30,4,15,15,25,10,15,20,0,4,3,4,3,4,2,2,2,2,7,252,10,57,24,22170,2,8,2,264,250,2,116,2,3,3,7,9,8,7,1,2,5,8,2,7,10,10,10,6,1,6,-1,25,20,15,20,5,15,35,10,15,20,0,20,30,10,10,20,20,10,8,7,8,9,5,8,8,9,8,6,3,6,7,6,7,2,2,1,0,4,7,7,6,8,1,7,8,7,9,8,6,7,1,3,30,10,10,20,0,30,25,15,10,25,0,25,25,10,10,25,5,25,30,15,10,15,20,10,8,7,9,8,6,8,8,9,8,6,2,0,0,-1,-1,20,20,20,20,0,20,35,15,15,15,0,10,20,10,20,20,10,20,30,10,10,20,20,10,8,7,9,8,6,8,8,9,8,7
-2.72445173268176,1,1,1,21,22,22,9,14,-0.1,1,23,2,20,20,20,20,5,15,0,5,3,4,6,4,4,5,5,2,14,35,9,196,1,0,2,8,9,86,1,1,194,7,10,8,4,10,3,2,2,5,1,9,6,4,6,7,10,4,1,7,-1,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,10,10,10,10,10,10,10,10,10,10,8,2,3,8,2,1,4,4,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,2,30,0,20,30,0,20,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,8,9,10,10,8,8,7,8,10,7,2,0,0,-1,-1,40,10,20,10,0,20,40,10,20,10,0,20,60,0,0,20,0,20,30,20,20,0,10,20,8,9,9,9,9,8,9,9,9,7
-72.5896979879743,1,0,1,11,21,14,14,8,0.72,0,24,3,30,10,20,20,10,10,1,7,8,9,9,8,9,7,6,2,10,223,4,240,64,26100,1,9,11,40,11,2,353,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,-1,20,20,20,10,20,10,10,30,30,5,20,5,50,30,5,5,5,5,8,8,8,8,5,8,7,10,9,8,8,9,8,7,8,5,7,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,3,2,-1,-1,-1,-1,-1,-1,20,20,20,20,10,10,10,30,10,10,30,10,36.36,18.18,9.09,18.18,4.55,13.64,8,8,8,10,6,8,8,9,10,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
